date,open,high,low,close,open_hfq,high_hfq,low_hfq,close_hfq,close_original,adj_factor,adj_factor_hfq,volume,amount,turnover,EP,BM,EV_EBITDA,FCF_Yield,ROE,Gross_Profit,Accruals,Asset_Growth,NBIS_W,ATVR_5_20,REV1,MOM_2_20,IND_RS_5,VOL20,AMIHUD20,THEME_HEAT,RSI,MACD,stock_code,stock_name
2023-12-15,47.77,51.95,46.99,47.69,446.61,483.55,439.81,445.93,96.85,0.4924109447599381,4.604336602994321,960224,9653778012.0,5.311999999999999,0.008571736216795547,0.07059168740909275,0.15186395671090583,0.005143041730077328,0.2308770703221444,0.25,-0.010587448094471411,0.11994407594362361,-5.597000000000011e-08,1.1703018285708238,0.014149989892864312,0.23382492090580886,0.009432458131397259,0.8048746269057061,0.021265388800883217,0.2593250711044446,76.17224879872532,2.8751208265890753,300394,天孚通信
2023-12-22,47.71,48.51,44.08,45.72,446.16,453.13,414.07,428.61,93.0,0.4916129032258064,4.6087096774193546,661839,6230319288.0,3.6620000000000004,0.00894107830662685,0.07363336772833842,0.14510363361113104,0.0053646469839761105,0.2309096768587053,0.25,-0.005208151565182242,0.11997513842437846,8.695929999999995e-08,0.789649595670304,-0.03407307778525004,0.2343804551447347,-0.029050409975047375,0.7959583835243369,0.018705994370724215,-0.05303129299837258,65.94543743686154,2.1384756187395055,300394,天孚通信
2023-12-29,46.18,47.0,43.62,44.97,432.66,439.86,410.07,421.95,91.52,0.491368006993007,4.6104676573426575,532228,4881961127.0,2.944,0.009090195689992876,0.07486140921813726,0.13659750548722432,0.005454117413995725,0.23061682577142964,0.25,-0.005030185079251686,0.11969615506024417,2.283967999999999e-07,0.6351672060272887,-0.02227779040691069,0.18471253667065446,-0.05229120393656883,0.7899494099867972,0.016610711813668955,-0.01801077943256671,21.795989535264667,1.212006178860868,300394,天孚通信
2024-01-05,44.63,45.84,40.89,41.26,418.93,429.6,385.95,389.23,84.25,0.4897329376854599,4.6199406528189915,355655,3127571734.0,2.48,0.009907564231191945,0.08159276714831877,0.13335896699871516,0.005944538538715166,0.23015110166705083,0.25,-0.020607735266658492,0.11925248493900024,6.158009999999991e-08,0.7061771707629075,0.010171058714747994,0.08086190029158846,-0.027208557580852277,0.8004561847541241,0.019796362154950484,-0.022602340926957405,21.87226596407514,0.3021421393391037,300394,天孚通信
2024-01-12,41.4,43.1,40.38,40.6,390.45,405.43,381.45,383.38,82.95,0.48945147679324896,4.621820373719108,504605,4291087442.0,2.814,0.010068623157117724,0.08291915203299587,0.13828091157965652,0.0060411738942706345,0.22928723318157934,0.25,-0.010782185635597947,0.11842952423740816,9.025140000000003e-08,0.9287128712564781,-0.03485517918507597,-0.1748105615801132,-0.007876508077456879,0.38237725707132814,0.022085263052686627,-0.03761392991863746,28.044596909154123,-0.47193283147922216,300394,天孚通信
2024-01-19,40.14,46.68,39.66,45.01,379.33,437.07,375.15,422.31,91.6,0.4913755458515284,4.610371179039301,667109,5845422734.0,3.722,0.009082117311241493,0.07479488052743019,0.1424220859647927,0.005449270386744896,0.2281230899726333,0.25,0.016795006337789454,0.11732050807568878,-1.3396549999999998e-07,1.2109972343838946,-0.1024837231733784,-0.10247590877482393,0.1345831235055891,0.49803704835515683,0.02272943596398434,0.0646894259979834,50.13037809190466,-0.05170016718476944,300394,天孚通信
2024-01-26,47.71,49.81,45.3,46.34,446.16,464.61,424.87,434.01,94.2,0.491932059447983,4.607324840764331,836884,8075296398.0,4.668,0.008821452312882597,0.072648199666371,0.1410072308102147,0.005292871387729558,0.22667674139007765,0.25,-0.004480678374236662,0.11594265014445847,2.3152859999999993e-07,1.3316217372320176,-0.026299179465600675,0.06508028661948062,0.048761597453334415,0.5548376464174336,0.023927582488918245,0.1685169349431327,63.92670156599491,1.0888183911994176,300394,天孚通信
2024-02-02,45.68,50.82,38.86,48.79,428.25,473.52,368.04,455.61,99.0,0.49282828282828284,4.6021212121212125,799218,7261211650.0,4.458,0.008378481249825365,0.06900015520679716,0.14118867427110593,0.005027088749895219,0.2249706370589789,0.25,0.00930623659100169,0.11431733698519438,1.6770469999999992e-07,1.138551909050222,-0.1511047754811119,0.036187405789659066,0.1313876106257872,0.8410912601988947,0.026550612562899235,-0.0629473897649894,65.00386697250559,0.7993021738693074,300394,天孚通信
2024-02-09,48.22,60.79,47.77,53.79,450.66,561.45,446.65,499.71,108.8,0.49439338235294117,4.592922794117647,882461,9630293688.0,6.155,0.007599667227718528,0.0625863092124862,0.13463588615055583,0.004559800336631116,0.22343639971599633,0.25,0.02568769829588198,0.11285575219373081,2.651744999999999e-07,1.282630136958189,0.01605221379431998,0.32834119938412387,0.02348368435955428,0.927700375769975,0.025967758176481393,0.3014666499510393,64.29967426416874,2.6355420053092615,300394,天孚通信
2024-02-23,57.2,66.13,55.52,59.2,529.86,608.61,515.01,547.5,119.42,0.4957293585664043,4.584659186065985,1146287,14170475696.0,6.396,0.006905170611131411,0.05686685088749378,0.12266438906324699,0.004143102366678846,0.22133191673331457,0.25,0.00845845625294594,0.11085092527731519,2.0975879999999993e-07,1.202820874448466,-0.0055710306406684396,0.33588792835410397,0.08243123223323967,1.1389790436369227,0.023891630088396343,0.2233557850737354,65.89223924636063,4.642190157072612,300394,天孚通信
2024-03-01,56.95,69.7,56.44,68.11,527.61,640.06,523.11,626.07,136.88,0.4975891291642315,4.57386031560491,1152880,14873071281.0,6.4319999999999995,0.006001851419453526,0.04942765486036753,0.11422205108748795,0.003601110851672115,0.2190506381619287,0.25,0.008466177897969022,0.10867767478235117,3.77702e-07,1.1260504201483534,-0.09305331179321485,0.2929856994692025,0.11305808075816026,1.2534837379290031,0.024564142656155058,0.05842600425238751,70.96354166451066,5.421600899113102,300394,天孚通信
2024-03-08,68.33,73.8,65.22,71.17,628.0,676.2,600.6,653.07,142.88,0.4981103023516238,4.570758678611423,933482,12954169933.0,5.206,0.005743797951088655,0.04730248099676314,0.10183098328309372,0.003446278770653193,0.21662797306519874,0.25,-0.005440345046081735,0.10636973300503368,9.671469999999991e-08,0.8718077534811722,0.017798872738059912,0.3732255947533859,0.05410532715891614,1.089622206339321,0.01753099064322811,0.06155706660442315,58.736783525814374,5.4747980029479635,300394,天孚通信
2024-03-15,67.61,79.3,65.11,77.87,621.66,724.71,599.61,712.15,156.01,0.49913467085443247,4.564771489007115,994118,14134922453.0,5.546,0.005249596766135605,0.043232535925769006,0.0943196600362987,0.003149758059681363,0.21410152504971006,0.25,0.006631463243656436,0.10396292286398798,4.7641119999999987e-07,0.9407972858194945,-0.07255936675461738,0.27687696571517195,0.05164963990650384,1.06724567824502,0.016553284709518955,0.041475196237754156,71.17238287156151,5.450174404837355,300394,天孚通信
2024-03-22,79.3,86.03,77.33,80.65,724.75,784.11,707.34,736.68,161.46,0.4995045212436517,4.562616127833518,854481,13873229534.0,4.766,0.00506864352360793,0.0417423133606898,0.0881806682956138,0.003041186114164758,0.2115105085976298,0.25,-0.01329264762725729,0.10149460187172848,2.3927299999999917e-08,0.8685193621709609,0.010234278668310726,0.3386547496976351,0.04361576190034344,0.7675480198192437,0.012342219767301994,0.12330157682030289,67.24845995571022,6.580803073158236,300394,天孚通信
2024-03-29,79.55,83.11,72.77,75.45,726.96,758.32,667.15,690.82,151.27,0.49877702122033446,4.566801084154162,831777,12817149633.0,4.642,0.0054179734947512204,0.044619185852082605,0.08352081398527349,0.0032507840968507323,0.20889514039571835,0.25,-0.017298659770251062,0.09900308228678606,1.7126500000000002e-07,0.9210317460134715,-0.005443441317047437,0.11235622181785831,-0.0372063466340079,0.5580313143327977,0.009493646676450642,-0.05020655143868704,63.327745176502134,4.535071521084106,300394,天孚通信
2024-04-05,76.36,82.12,74.93,76.64,698.79,749.64,686.23,701.31,153.6,0.49895833333333334,4.5658203125,414600,6544182466.0,3.8533333333333335,0.00533384786246059,0.04392637751226035,0.08176319734585617,0.0032003087174763537,0.20733112116771535,0.25,-0.017150247788511666,0.09751312590705032,1.241915999999999e-07,0.8459037029089289,0.013487003433055533,0.2036277169130829,-0.0107418784001585,0.6186735538214659,0.011433152556513325,-0.001965501620839998,56.56948125410082,4.199777053037508,300394,天孚通信
2024-04-12,75.08,87.05,73.28,83.89,687.49,793.06,671.65,765.25,167.81,0.4999106131934926,4.560216911983791,697254,10927521992.0,3.8920000000000003,0.004872882348062696,0.040130141525087995,0.07929939468372832,0.0029237294088376178,0.2047611483511452,0.25,0.014248950415549756,0.09506485204619415,4.68399999999992e-09,0.8537896237610225,-0.02428707872833935,0.08518231882149585,0.13672727477509505,0.722697085457064,0.013523925102156137,0.013961979293189458,54.79089465122533,3.15667692559083,300394,天孚通信
2024-04-19,83.81,86.8,77.88,81.19,764.49,790.86,712.24,741.4,162.51,0.49960002461386993,4.562180788874531,763148,12682956986.0,4.258,0.0050349316440322645,0.0414646825044911,0.0773718698529321,0.0030209589864193588,0.20227158456565172,0.25,0.004894596607762153,0.0926931795126721,5.9226999999999846e-08,1.0186602870569699,0.020144387517466167,0.07284043720947309,-0.028284561883757275,0.6706926965443585,0.012959609557691557,0.07244648512680966,56.70103092588656,3.489427438120501,300394,天孚通信
2024-04-26,72.77,80.1,70.17,78.2,667.11,731.77,644.2,715.03,156.65,0.4992020427705075,4.564506862432173,1123799,16986251933.0,6.2700000000000005,0.005227443736304086,0.04305009683554517,0.07790468419794133,0.0031364662417824518,0.19990107179162486,0.25,0.03843912229489625,0.09043492042757365,3.595341999999999e-07,1.3592022544686926,0.03637322087506578,0.0253125969120771,-0.07540348329413737,0.7535108126507186,0.014593139881285747,-0.11820158735935689,48.100092676845684,1.2877380803169416,300394,天孚通信
2024-05-03,80.21,83.16,80.21,80.6,732.81,758.82,732.81,736.18,161.35,0.49953517198636505,4.562627827703749,317031,5175553765.0,4.42,0.005071787843411658,0.041768208096025224,0.07747046197668046,0.0030430727060469947,0.19899451819409616,0.25,-0.01363175215149621,0.08957129593241005,4.116149999999999e-07,1.3868108107808257,-0.04156010230179019,0.05666811644006198,-0.0417045044214035,0.7672736914359817,0.01530620794715172,-0.07998075397661485,58.97813804759102,1.4553512760548841,300394,天孚通信
2024-05-10,82.04,82.41,67.91,69.87,748.87,752.2,624.31,641.55,140.32,0.49793329532497155,4.572049600912201,891075,13137682332.0,4.970000000000001,0.00585066695547416,0.048182590132240334,0.07857882892569922,0.003510400173284496,0.1968519674926326,0.25,-0.01052883092792833,0.08753020396282533,1.6693319999999996e-07,1.0076026355599068,0.02803353030094813,-0.04936578734462693,-0.14376585052146584,0.7221266088948611,0.01306091218827574,-0.05837263334024632,28.347308627544322,-0.8678798172943516,300394,天孚通信
2024-05-17,69.59,72.0,64.92,70.98,639.12,660.36,597.9,651.36,142.5,0.4981052631578948,4.570947368421053,912530,12511606135.0,5.0920000000000005,0.005759173009002249,0.047429100768380285,0.08162771623433795,0.0034555038054013493,0.1949125888594553,0.25,0.019986578765348796,0.08568266301480565,1.3069769999999991e-07,0.983676229093332,-0.0044543429844099425,-0.2002074444565447,0.022928626434210897,0.5694734653458334,0.010193509759573815,-0.05472309910182012,41.84420772108584,-2.218217648772267,300394,天孚通信
2024-05-24,69.23,72.66,64.88,65.02,635.97,666.21,597.54,598.75,130.81,0.49705679993884255,4.577249445761027,763593,10607062744.0,4.256,0.00628708243892617,0.05177664676314415,0.08494539538199439,0.003772249463355702,0.1932064845283566,0.25,-0.0007091422893539446,0.08405734985554157,1.2736649999999996e-07,0.8211460543928005,0.006326320435486088,-0.14124580244296447,-0.059099477236230546,0.5371246395711132,0.009824882234755434,0.007372348563289108,23.931623930116743,-2.3917202018640893,300394,天孚通信
2024-05-31,65.19,67.05,61.5,62.04,600.28,616.71,567.75,572.54,88.56,0.7005420054200542,6.464995483288166,662358,7537560966.0,3.274,0.006589073181479362,0.0542636617108258,0.08917110495940564,0.003953443908887617,0.19176013594580088,0.25,-0.004074491973509666,0.08267949192431123,6.66380999999999e-08,0.7444292860221822,0.009805472086035105,-0.23536628505771884,-0.03843444851522826,0.38872226142896327,0.00864798333833924,-0.06187345534953028,33.20209973448276,-3.2544905235728265,300394,天孚通信
2024-06-07,62.15,67.7,60.44,60.8,573.48,622.43,558.36,561.58,86.82,0.7002994701681641,6.468325270674961,1152987,10507326989.0,4.582,0.006723455595049007,0.05537035481150711,0.09279462403966,0.004034073357029404,0.19059599273685485,0.25,0.01784252354596977,0.08157047576259187,1.535283e-07,1.0653336433139888,-0.01620591039084851,-0.09971245447328603,-0.00666990374996812,0.38650084014072383,0.008795005281210331,-0.0026036773910203545,16.99882766566249,-2.9790818095496547,300394,天孚通信
2024-06-14,60.79,71.01,60.79,68.79,561.45,651.6,561.45,632.01,98.0,0.7019387755102041,6.449081632653061,943720,8740640858.0,4.6899999999999995,0.005942522171521726,0.048939054696026045,0.09455376563677734,0.0035655133029130356,0.18988016334454638,0.25,0.0746185620868031,0.08088854388427719,-2.5984599999999972e-08,1.084440337274242,-0.019983753046303843,-0.08887207381572759,0.09149333325352305,0.5240117322941972,0.010716833926327747,0.021811712930418233,59.81259760105479,-2.0955777813650656,300394,天孚通信
2024-06-21,69.05,73.78,67.2,70.43,634.34,676.05,618.02,646.5,100.3,0.7021934197407778,6.445663010967099,1258967,12683505863.0,5.004,0.0058041473829189205,0.04779948278488758,0.09450744378181986,0.0034824884297513523,0.18926640014700458,0.25,-0.004720403310459078,0.08030384493975584,-4.7921600000000035e-08,1.1352087114080034,-0.007551391413788133,0.06569756158799256,0.043650182589273445,0.4893779969289186,0.009758332447739989,0.15272505495243177,68.47203874522849,0.1743270532042942,300394,天孚通信
2024-06-28,69.5,70.7,58.7,61.94,638.31,648.89,543.05,571.66,88.42,0.7005202442886225,6.465279348563673,1139477,10253617079.0,4.529999999999999,0.006599711013545037,0.05435126852663275,0.09478257729959974,0.003959826608127022,0.18897354905972888,0.25,0.005567495859777277,0.08002486157562155,-4.249399999999944e-09,0.9816881568754643,0.05681818181818177,0.009480014759577604,-0.07928604445129728,0.6215363219634708,0.013264329683221453,-0.11353937272395251,51.877470353338985,-1.3445106537645302,300394,天孚通信
2024-07-05,62.27,68.56,59.8,61.08,574.55,629.99,552.76,564.03,87.21,0.7003783969728242,6.46749226006192,998751,9113107635.0,3.614,0.006692634253093968,0.05511652869252836,0.09452172453598917,0.00401558055185638,0.1890061555962898,0.25,-0.015110419121911573,0.0800559240563764,6.5062000000001635e-09,0.8102230691444856,0.023623304070231388,-0.001844011547962876,0.002650883810376925,0.7157049089581359,0.01572415505799139,0.01353698678492378,39.13863564744439,-1.3826892892313012,300394,天孚通信
2024-07-12,61.11,70.93,60.83,66.64,564.28,650.91,561.83,613.05,94.99,0.7015475313190863,6.4538372460258975,1220369,11586276701.0,4.416,0.006134245200765001,0.050517970776405054,0.09318023682492836,0.0036805471204590006,0.1893637136514999,0.25,-0.01037889242033245,0.08039655024302914,2.561848e-07,1.0056934638805355,0.00598205383848438,0.03706535069929673,0.07409466039384771,0.6862160947470674,0.01591050353063169,0.06207548984153819,49.130678629591046,0.017367450529903294,300394,天孚通信
2024-07-19,65.92,67.46,62.0,63.94,606.75,620.35,572.16,589.23,91.21,0.7010196250411139,6.460146913715602,1093429,10081203531.0,3.9560000000000004,0.006393276512026582,0.05265119756865237,0.09471565505647105,0.0038359659072159493,0.1900406733569693,0.25,0.004245864691715638,0.08104145307665736,-1.287565000000002e-07,0.9581012351426957,-0.08474031194725828,-0.10621450258377707,-0.06537797828623881,0.7815695488163503,0.018805087784582734,-0.03400698125356741,44.902386115188605,-0.23179859020274307,300394,天孚通信
2024-07-26,63.14,67.77,60.79,63.89,582.24,623.06,561.45,588.85,91.15,0.7009325287986834,6.46023038946791,925845,8486488444.0,3.3519999999999994,0.006398279858803875,0.0526924021371049,0.09476195312972033,0.0038389679152823247,0.1910265272238697,0.25,-0.007259282643378599,0.08198062264195162,-4.5442800000000054e-08,0.8741687312329072,0.07168949771689503,0.07569006787837906,0.03744084905358114,0.7414610309609017,0.018382622762002445,-0.011544537940357055,51.085094229825266,-0.5612987313314193,300394,天孚通信
2024-08-02,65.21,74.15,63.41,63.79,600.45,679.32,584.63,587.91,91.0,0.700989010989011,6.4605494505494505,1344388,13035671543.0,4.864,0.006408310082755597,0.05277500505627265,0.09329128217336466,0.003844986049653358,0.19230597323583426,0.25,0.019360787481585526,0.08319948153698456,1.1425449999999993e-07,1.1728960694195105,-0.005267653758542101,0.15693456559463648,0.011227557673066046,0.762817977869245,0.017696815907410516,0.07468010928939317,47.765667573109745,0.40602500296586186,300394,天孚通信
2024-08-09,60.21,62.11,56.51,58.59,556.41,573.17,523.71,542.05,83.72,0.6998327759197325,6.4745580506450064,886258,7540929586.0,3.2060000000000004,0.006977062641730322,0.057458910608288664,0.09564590257990394,0.004186237585038193,0.19385915236053275,0.25,-0.013571078985016184,0.08467911113762043,-7.58191e-08,0.8339185849698553,0.02610169491525427,-0.10054251206222731,-0.05547713506792851,0.7472238908591937,0.018516853949098775,-0.10433474252914601,40.470518163887476,-1.6244655197710642,300394,天孚通信
