date,close_hfq,next_week_return,EP,BM,EV_EBITDA,FCF_Yield,ROE,Accruals,Asset_Growth,NBIS_W,ATVR_5_20,REV1,MOM_2_20,IND_RS_5,VOL20,AMIHUD20,THEME_HEAT,RSI,MACD,stock_code,stock_name
2023/8/18,97.2,-0.023420274,0.043830918,0.2811930193724135,0.5791039626421917,0.026298550971960148,0.13976767378415084,-0.002891317,0.090875787,-1.64E-07,0.8295687884809865,-0.008712488,-0.132800015,-0.021110053,0.42068146913644283,0.030603128829877653,-0.047113244,32.738095231274784,-0.834939652,300476,胜宏科技
2023/8/25,94.95,0.104317318,0.044968202103066256,0.28848915376194156,0.6051854221135841,0.026980921261839753,0.14143998044776512,0.020994807842876037,0.093159597,-1.17E-07,1.0563624250218158,-0.051295074,-0.135525243,0.011768513214925225,0.5311245347162855,0.040099862,-0.028488797,27.044711010047692,-0.92879283,300476,胜宏科技
2023/9/1,105.39,-0.040075049,0.040136046990555195,0.25748892973564674,0.6194326624914359,0.024081628194333116,0.14319003233103184,-0.014876786,0.095549581,-2.29E-08,1.0360691438400418,-0.016015073,-0.075079403,0.091057486,0.5609199377421511,0.041390244,0.046653904,52.83893394276077,-0.470220789,300476,胜宏科技
2023/9/8,101.25,-0.012922645,0.04192246,0.2689494916784041,0.6262235068989177,0.025153476183630962,0.14499066585174095,-0.022153665,0.098008643,-6.90E-09,0.7172575446610824,0.026022304832713727,0.041436517,-0.018570988,0.5316112826050782,0.039491829,0.012246614269130549,55.727923618374824,-0.263107019,300476,胜宏科技
2023/9/15,99.95,0.079126445,0.042519001694116126,0.2727765452891371,0.6215884557636777,0.025511401016469676,0.14681393232040638,-0.011167523,0.10049861383476145,-1.04E-08,1.326180819015408,0.022263451,0.10412515638613729,0.008917513,0.6968984038102101,0.045379417,0.041872554,52.59095919805652,-0.130382429,300476,胜宏科技
2023/9/22,108.18,-0.014244062,0.039015635052953024,0.25030103525405734,0.6204631258248479,0.023409381031771814,0.1486315317482759,0.037409012376008334,0.10298084532352349,1.0659799999999999e-07,0.8762587942922814,0.008884501,0.062103421,0.084493146,0.6756432840181164,0.036460281,-0.005120462,51.46750523353727,-0.193111574,300476,胜宏科技
2023/9/29,106.65,0.005516868,0.039622188,0.2541923179237592,0.6103127524081803,0.023773312881374117,0.15006255837039675,-0.017095366,0.10493514795380587,7.621499999999958e-09,1.0824772526832265,0.016348773841961872,0.036041419,0.070694112,0.6522682394552164,0.033138864041208256,0.092047191,56.49350648494686,0.067045701,300476,胜宏科技
2023/10/13,107.24,-0.147644476,0.039388057023913035,0.25269027240875513,0.6073341780060586,0.023632834,0.15179920165267713,-0.023371728,0.1073068204873279,-1.87E-08,0.778296383,-0.004926108,0.078760468,0.009590591,0.6523795897817865,0.03434553,0.004264422,66.13545814888651,0.21737327790944505,300476,胜宏科技
2023/10/20,92.52,-0.00487568,0.046264669221894636,0.2968065132403958,0.613891417,0.027758802,0.15345279860350108,-0.014665106,0.10956507957242637,-1.07E-07,1.0154986522568903,0.004617753,-0.067715076,-0.098724038,0.5449096755350195,0.035709788,-0.102695623,19.999999995172416,-0.389647604,300476,胜宏科技
2023/10/27,92.07,0.037937421,0.046513003463558064,0.2983996775626738,0.6315560810181635,0.027907802078134838,0.1549976827742647,-0.006679097,0.1116748734446958,1.0181309999999994e-07,0.8025934140657706,-0.004851752,-0.067269913,-0.022715907,0.5650437848219797,0.040940675157511694,-0.06385272,22.91666666,-0.808429604,300476,胜宏科技
2023/11/3,95.63,0.035138195,0.044620868,0.2862608647267051,0.648792701,0.026772520737160247,0.1564098751112161,0.002484744,0.11360345475541839,1.4282839999999993e-07,1.3035744251953827,0.057596822,-0.074610052,0.022557155621821368,0.4949920869351749,0.044445879,0.085915521,36.52530779054236,-0.526755782,300476,胜宏科技
2023/11/10,99.05,0.023349694,0.042940399,0.27547997983115036,0.6614860274723444,0.025764239480458476,0.15766745614841948,0.011776263228612104,0.11532088886237957,5.179949999999991e-08,1.0690747781663792,-0.016176471,-0.064921203,0.020324956,0.5331577599029804,0.04652377,0.053566427293454996,68.10897434369346,-0.119147482,300476,胜宏科技
2023/11/17,101.39,-0.082297277,0.041861703,0.2685597098064065,0.6628414176600812,0.025117021870321356,0.15875090623264823,-0.01084475,0.11680051846301542,7.763809999999994e-08,0.8304749340095489,0.019408054342552106,0.10249335565624651,0.035098166,0.4318862066068703,0.041715619,0.004947642,59.48963316056051,0.04674043,300476,胜宏科技
2023/11/24,93.38,0.01340303,0.045800066306875616,0.2938258981497153,0.6484291479174723,0.02748004,0.15964340849937697,-0.017675246,0.11801937735804839,9.658899999999994e-08,0.760768721,-0.02602811,0.037943391,-0.061532566,0.4720705886536951,0.049136345,-0.032869093,36.89655171523187,-0.176234927,300476,胜宏科技
2023/12/1,94.64,0.00894131,0.045132149,0.289540937,0.6532370392436961,0.027079289203940208,0.16033110989720376,-0.011797056,0.11895854692334264,1.658295999999998e-07,0.7578697287365722,0.012105263,-0.01657447,0.020813788430036784,0.3861808783318019,0.047383722,-0.027191747,36.95238094252696,-0.3519224,300476,胜宏科技
2023/12/8,95.49,-0.043776052,0.044689905,0.2867037644658388,0.6676081183235263,0.026813942894051163,0.16080333620918993,0.045200387,0.11960344975697088,1.3419229999999994e-07,0.9944159034623894,-0.01372872,-0.09817867,0.027601426070437585,0.3926647759879853,0.052786067336979596,-0.005240272,40.56761267833145,-0.388998778,300476,胜宏科技
2023/12/15,91.4,-0.059387696,0.046890544076086935,0.30082175286756563,0.6796288676250317,0.028134326,0.16105275773364502,-0.012018453,0.11994407594362361,-5.60E-08,0.9264565424581445,0.003188098,-0.089934821,-0.023848484,0.3669170774881866,0.051427146,0.008019917,47.53694579641584,-0.326094876,300476,胜宏科技
2023/12/22,86.13,0.033452517,0.050059922,0.3211545923161533,0.6983536267748531,0.030035953,0.16107550305272736,-0.008625008,0.11997513842437846,8.695929999999995e-08,0.8042049933874269,-0.006829824,-0.070430986,-0.051053648,0.3123639369665913,0.050404719291712204,-0.046238159,29.680365287316775,-0.531708059,300476,胜宏科技
2023/12/29,89.06,-0.082103367,0.048248176755350036,0.3095315140864484,0.7146036869578902,0.028948906,0.16087121912299265,0.012264449981618393,0.11969615506024417,2.283967999999999e-07,0.8160983789370544,-0.017533606,-0.111554628,0.001663544,0.33561293875067844,0.058368471,-0.009545387,32.78236913336218,-0.542128064,300476,胜宏科技
2024/1/5,82.04,-0.011647284,0.052837637,0.33897475567028135,0.7246299871701721,0.031702582,0.16054634428267794,-0.005409367,0.11925248493900024,6.158009999999991e-08,0.9271523178274027,0.011668611435239118,-0.070180266,-0.00272175,0.33706963409478585,0.066670658,0.003429508,26.68161434140039,-0.586648805,300476,胜宏科技
2024/1/12,81.09,-0.008918677,0.053522993,0.3433715869668075,0.7526066329975413,0.032113796,0.15994373614272603,0.007082092,0.11842952423740816,9.025140000000003e-08,1.1723047738746566,-0.032338308,-0.150255559,-0.004685264,0.3329826888172502,0.081212923,-0.065871519,38.84462150311109,-0.667543315,300476,胜宏科技
2024/1/19,80.37,0.045484494,0.054057221,0.3467988766682853,0.7758152169417631,0.032434332670970185,0.15913166557228764,0.024879138683460932,0.11732050807568878,-1.34E-07,1.1442193086326446,-0.024142313,-0.112498636,0.01607979,0.34008371710229424,0.07877291,-0.015803295,29.06724511047851,-0.632261244,300476,胜宏科技
2024/1/26,84.11,-0.131986991,0.051396041,0.329726334,0.7880245979848904,0.030837624716230843,0.15812273719520922,0.041547784,0.11594265014445847,2.3152859999999993e-07,1.6966844919060242,-0.067682927,-0.053898392,0.070990525,0.48377900302488674,0.079354508,0.059756849,56.67752441704421,-0.351428653,300476,胜宏科技
2024/2/2,73.71,0.142630421,0.059555825053339284,0.3820746386936504,0.8136376092664586,0.035733495,0.15693261118087018,0.008337126,0.11431733698519438,1.6770469999999992e-07,1.1439114390721805,-0.065505226,-0.121309944,-0.058493156,0.6328373672939134,0.086829249,-0.103123667,40.04629628980732,-0.643844255,300476,胜宏科技
2024/2/9,85.01,0.153259631,0.050793508,0.32586084366896917,0.8228110767373267,0.030476105,0.15586237430216882,0.023629447,0.11285575219373081,2.651744999999999e-07,1.2435167615040001,-0.024253731,-0.011992056,0.029028901999121448,0.7460679580848341,0.083002294,0.045635809,55.02439024,-0.310252716,300476,胜宏科技
2024/2/23,99.09,0.102267636,0.042919131,0.27534353605708833,0.7939076222082949,0.025751478589185337,0.15439435156828923,0.031987896,0.11085092527731519,2.0975879999999993e-07,1.4981583793393611,-0.065520945,0.17829881520192437,0.165325022,0.9833293402111107,0.079497743,0.4458503366820413,63.18289785522914,0.7242938532722114,300476,胜宏科技
2024/3/1,109.76,0.13480609,0.038410339,0.2464178188383251,0.7482170293770459,0.023046204,0.15280300165827992,0.024144510479996863,0.10867767478235117,3.77702e-07,1.3213972949047117,-0.05619095,0.18050204477732834,0.079936168,1.0961162949685077,0.07576397,0.12320215902591702,75.95592999958922,1.332971913410912,300476,胜宏科技
2024/3/8,125.6,0.024071012,0.033226121722626026,0.21315897212394994,0.6791756775616622,0.019935673033575615,0.15111302484789768,0.012090969672415262,0.10636973300503368,9.671469999999991e-08,1.1435676392383363,-0.000426439,0.4700050035904694,0.16520637250587777,1.0633620843888172,0.054825784034520424,0.19968953253620264,69.20175989,2.0542373979131483,300476,胜宏科技
2024/3/15,128.66,-0.066935298,0.032381810707252864,0.20774237641975388,0.5936803664727526,0.019429086,0.14935065225889432,-0.008172541,0.10396292286398798,4.7641119999999987e-07,0.904115889,0.027798933739527798,0.4738043179399133,-0.01641753,1.0371095444458727,0.041121235,0.061541987921382116,70.79646017114365,2.2774085784331213,300476,胜宏科技
2024/3/22,120.33,-0.045131942,0.034786722,0.22317085479697363,0.5464950125700342,0.020872033428970375,0.14754323871038333,-0.020485844,0.10149460187172848,2.3927299999999917e-08,0.6828689982101301,0.02106906,0.26648721406960885,-0.061217799,0.8594273620738462,0.031823379,-0.001658718,51.08267715831538,1.7977334317315723,300476,胜宏科技
2024/3/29,115.02,-0.01101506,0.03651653,0.23426826771987413,0.5248726828799148,0.021909917939976903,0.14571883812864084,-0.019517579,0.099003082,1.7126500000000002e-07,0.856929399,-0.038078754,0.040420801,-0.020100749,0.6851270738881385,0.025139268,-0.064556387,38.39285713685827,0.8835694410063226,300476,胜宏科技
2024/4/5,113.76,-0.000791452,0.036952548,0.23706550076727564,0.5245973126132376,0.022171528900454245,0.14462782632107213,-0.017471717,0.097513126,1.241915999999999e-07,0.8335220837880466,0.012093411175979951,0.03464713,-0.013554858,0.5844657127126015,0.022743594991804037,-0.010402617,34.70588234579584,0.5867548420198148,300476,胜宏科技
2024/4/12,113.67,0.08423635,0.036984091,0.2372678614166715,0.5326942866465766,0.022190454661359455,0.14283509216678125,0.004651288,0.095064852,4.68399999999992e-09,0.7717904146816043,0.013531209079004736,-0.13125669,0.041276275,0.38795213697732955,0.023266015777698257,-0.012819171,36.34868420215654,0.19017577380664363,300476,胜宏科技
2024/4/19,123.66,0.148241524,0.033783129,0.21673239738762626,0.5390988756600867,0.020269877298855828,0.14109844888450082,0.006990491,0.09269318,5.9226999999999846e-08,1.3308480894377717,-0.018454441,0.024369751,0.098650762,0.528373278,0.026365876007421428,0.12108043067497291,59.38914026208769,0.6431022900956407,300476,胜宏科技
2024/4/26,143.42,-0.027067834,0.028846113665981582,0.18505945382798317,0.5293495903870428,0.017307668199588948,0.1394448519336769,0.039593327207360286,0.09043492,3.595341999999999e-07,1.3266853640526295,0.02097429,0.2713648364922395,0.13257380963917176,0.8331967578552559,0.029789130728883687,0.14260672882121503,70.50452781,1.3523771698314455,300476,胜宏科技
2024/5/3,139.59,-0.030771659,0.029686099846731304,0.19044830397371063,0.5173700817952529,0.01781166,0.13881246796972746,-0.005171321,0.089571296,4.116149999999999e-07,1.3953297828472895,-0.001664447,0.2611593174193271,0.11132416394402433,0.8393522980062577,0.028583734253551495,0.22473849628728743,70.10243277220594,1.5784688773051307,300476,胜宏科技
2024/5/10,135.36,0.041034738,0.030673885115967674,0.1967853448846943,0.4912691325553228,0.018404331069580605,0.1373178903636733,-0.00534278,0.087530204,1.6693319999999996e-07,0.9163523836975853,0,0.2573799721700357,-0.042842109,0.8748638739193852,0.030205629,-0.01414442,58.33333332725695,1.474112485379603,300476,胜宏科技
2024/5/17,141.03,-0.079286653,0.029364190258423812,0.18838312412716413,0.4681809511045269,0.017618514155054287,0.13596503935630783,-0.008864445,0.085682663,1.3069769999999991e-07,0.866239565,-0.054474708,0.18323900593737763,0.05164375,0.8609445995667335,0.026927604,-0.017112159,49.76076554357273,1.1136275347651505,300476,胜宏科技
2024/5/24,130.28,-0.009408568,0.031951963662466325,0.20498473425488986,0.4516920010436244,0.019171178197479793,0.13477491334196878,-0.011608929,0.08405735,1.2736649999999996e-07,0.7831240582464466,0.017794836,0.1627709211457612,-0.056121658,0.8207276073249462,0.023007117570265176,0.003279073,42.00404857704396,0.6784142126543813,300476,胜宏科技
2024/5/31,129.06,0.110507637,0.032273268324993915,0.20704603325857032,0.45830233614496646,0.019363961,0.13376598496489034,-0.016800599,0.082679492,6.66380999999999e-08,0.7647276768984878,-0.015355805,-0.080804883,-0.002558149,0.470783796,0.022907854940563768,-0.042451438,44.24870465679293,0.077406004,300476,胜宏科技
2024/6/7,144.14,0.075732056,0.028693286573711483,0.18407900639048388,0.4576980313182523,0.017215971944226888,0.13295391439445195,-0.000394498,0.081570476,1.535283e-07,1.297157013063651,-0.020648968,0.087245029,0.13808442666940446,0.540027429,0.025056592,0.16213082241628485,52.79620852379955,0.7407546068108282,300476,胜宏科技
2024/6/14,155.48,-0.031491464,0.026483412424391405,0.16990177240197477,0.4504394180448797,0.015890047,0.132454574,0.039446099118824886,0.080888544,-2.60E-08,1.155535328224928,-0.038735984,-0.004493881,0.066715986,0.5494192714064582,0.023891745771651332,0.045038159,71.77293933899827,0.9829693578968417,300476,胜宏科技
2024/6/21,150.66,0.009249537,0.027378744218833705,0.17564568698238908,0.4391948714319863,0.016427246531300222,0.13202643141418532,-0.019938075,0.080303845,-4.79E-08,0.7964184731197828,0.026073619631901912,0.1580057920662551,-0.012892203,0.5499505834133649,0.024651563363302504,0.054782960412949847,69.44894650751792,1.216442093928734,300476,胜宏科技
2024/6/28,152.06,0.041163906,0.027113180679789947,0.17394198976822944,0.42500504752745166,0.016267908,0.13182214748445062,0.002044029,0.080024862,-4.25E-09,0.9035037985961335,0.028751974723538742,0.16785699187813363,0.051053807,0.6045533865597426,0.026260881508004853,-0.039845654,56.54761904172868,0.7762952204769249,300476,胜宏科技
2024/7/5,158.45,0.142187415,0.025959774,0.1665424204012167,0.409767262,0.015575864,0.13184489280353298,-0.00423747,0.080055924,6.5062000000001635e-09,1.024512734640093,-0.014105642,0.078550025,0.060965826,0.5429200104078397,0.023573091,0.078616967,50.278293128906355,1.0795217214905293,300476,胜宏科技
2024/7/12,182.66,-0.041755402,0.022356482,0.14342585121239976,0.39214290539585395,0.013413889,0.13209431432798802,0.016448598,0.08039655,2.561848e-07,1.1624847746367242,0.025641026,0.2008283789520452,0.1442408565051463,0.6440561270709573,0.023256197,0.15866471179919886,75.38363170680711,2.145970534,300476,胜宏科技
2024/7/19,175.19,0.029859679,0.023356799,0.14984328822082515,0.375662875,0.014014079588022966,0.13256654063997422,-0.013901897,0.081041453,-1.29E-07,0.9677944424841811,0.019387755102040938,0.23259403856647098,-0.067689429,0.7197763659469977,0.025383660014945054,0.042711503,61.90777005137899,2.2052333802737465,300476,胜宏科技
2024/7/26,180.5,-0.104499083,0.022636814381559216,0.1452242944877903,0.35373715923829385,0.013582089,0.133254242,-0.012128925,0.081980623,-4.54E-08,0.998978318,0.069227006,0.2633525239666661,0.070028762,0.7186667884744733,0.021473536451671972,0.008136277,61.137440754237325,1.9107765561030732,300476,胜宏科技
2024/8/2,162.59,-0.084269806,0.025263477,0.16207539338170884,0.34007940495228556,0.015158086085004432,0.13414674430452972,0.050479141,0.083199482,1.1425449999999993e-07,1.109473228,0.006013072,0.15524810874355122,-0.091177994,0.8065027683411231,0.022217841025285935,-0.06433524,38.87468030412151,0.9745509089061883,300476,胜宏科技
2024/8/9,149.45,0.083962237,0.027614316587829403,0.17715697874418782,0.35475928706039117,0.01656859,0.1352301943887585,0.003974654,0.084679111,-7.58E-08,1.0450372610207355,0.025816993464052418,-0.212681643,-0.059090851,0.7927830723400037,0.025258124,-0.185778751,28.18035426519313,-1.062933115,300476,胜宏科技
2024/8/16,162.54,-0.029468982,0.025270844401460674,0.162122659,0.3705529438464179,0.015162506640876403,0.13648777542596185,-0.000378046,0.086396545,3.053899999999976e-08,0.9426046214259908,0.001798561,-0.083022917,0.095354488,0.777492971,0.024278565,0.086200159,36.59340659059171,-0.742481044,300476,胜宏科技
2024/8/23,157.82,0.007952077,0.026069111146994183,0.1672438626050726,0.38232824116830266,0.015641467,0.13789996776291327,-0.026379817,0.088325127,-2.66E-07,0.6373626373477354,0.005555556,-0.09397294,-0.002623,0.6878735415532852,0.022520297,0.00962852,63.05903398137004,-0.477759268,300476,胜宏科技
2024/8/30,159.08,-0.209439789,0.02585135,0.16584683749977963,0.39646120600244905,0.015510810045216348,0.1394448519336769,0.00558662,0.09043492,-2.66E-07,0.7647058823323072,0.020444978953698123,-0.017037621,-0.013268789,0.6076436869710087,0.024411988,-0.017123382,55.25383706288602,-0.509966747,300476,胜宏科技
2024/9/6,129.02,0.032934826,0.032285292642551665,0.20712317410553702,0.4005059089236757,0.019371176,0.14109844888450082,-0.005592253,0.09269318,-2.66E-07,1.3543515697084556,0,-0.106533731,-0.172464586,0.5146894885137935,0.023377886,-0.164012054,16.987740803521675,-1.60968554,300476,胜宏科技
2024/9/13,133.34,-0.035418143,0.031170404839067866,0.19997071917239617,0.42235811932248607,0.018702243,0.14283509216678122,0.043744776,0.095064852,-2.66E-07,1.1253872053568919,0.017647059,-0.223638431,0.037655589,0.45186799706332414,0.021262932529890997,-0.045386078,27.430555552222003,-1.923670982,300476,胜宏科技
2024/9/20,128.7,0.217001964,0.032369714,0.20766477373898445,0.436394232,0.019421828640853647,0.14390576810565367,-0.020190499,0.096527036,-2.66E-07,1.1281081080776185,0.018895348837209336,-0.208450894,-0.001865032,0.44427050977658616,0.022373845320294895,0.001951136,22.92637465,-1.839015561,300476,胜宏科技
2024/9/27,159.89,0.148784413,0.025713272,0.16496100869414285,0.45355697002196493,0.015427962988595015,0.14571883812864084,0.026996363279868915,0.099003082,8.271059999999995e-07,1.1543863560103802,-0.060027759,-0.130652963,0.031818489,0.7233022502149209,0.025267218332909364,0.14181967306463056,73.78400658670259,-0.595899383,300476,胜宏科技
2024/10/4,185.54,0.020379473,0.021993331,0.14109609119270594,0.45330184736280293,0.013195998799889645,0.14608371821677155,0.036325097,0.099501386,1.9203294999999995e-06,1.3561497325913123,-0.103109656,-0.050180225,0.046803437,0.9300823291648587,0.027709887438763837,0.30285594419185324,87.51493428180878,0.24989065285907586,300476,胜宏科技
2024/10/11,189.36,0.20105949,0.021528875888846877,0.1381164221861519,0.4325708760706033,0.012917325533308125,0.14754323871038333,0.001824693,0.10149460187172847,5.2e-06,1.5293543029885834,0.007025761,0.47344529471192054,0.080130643,1.152279171,0.026261076652787405,0.7157272190704383,71.98570035,2.7545070632102906,300476,胜宏科技
2024/10/18,231.53,-0.034403586,0.017463467,0.11203518728320463,0.3914671697891765,0.010478080465853527,0.14935065225889432,0.030555842373454035,0.10396292286398796,5.2e-06,1.0488705659873079,-0.060993606,0.4547774454324389,0.18794220572773912,1.2508669008876314,0.029427159947898813,0.072930273,76.57489500449825,3.842887433348942,300476,胜宏科技
2024/10/25,223.7,-0.124516653,0.018098104731121275,0.11610664145765691,0.33837079810551574,0.010858862838672765,0.15111302484789768,-0.018152528,0.10636973300503369,5.2e-06,0.8941252945332879,0.002081599,0.6492875765888846,-0.055018207,1.2547456532071397,0.026359119,0.12405933468563346,62.77108433470243,4.449549574960031,300476,胜宏科技
2024/11/1,197.51,0.091385541,0.020602407,0.1321727530430959,0.2951117570190899,0.012361444429758726,0.15280300165827992,-0.007967928,0.10867767478235116,5.2e-06,0.7460237736355929,-0.000223614,0.33789481948772093,-0.070118289,1.2549138266115434,0.020764065533024158,-0.065572879,47.51773049330853,2.725693988196717,300476,胜宏科技
2024/11/8,216.41,-0.119835647,0.01873189,0.12017263279274996,0.28864866805877865,0.011239134299949246,0.15439435156828923,-0.002348056,0.11085092527731517,5.2e-06,0.8710557070340658,-0.050885961,0.11093858585691752,0.006696608,0.7833481470975509,0.016600184342549028,0.017942526,35.64036222186954,2.0385480829741383,300476,胜宏科技
2024/11/15,191.97,-0.051685428,0.021223053013129725,0.13615444508921415,0.283739291,0.012733831807877835,0.1558623743021688,-0.011771252,0.1128557521937308,5.2e-06,0.9582630691197669,0.037168929,-0.091315792,-0.083796533,0.4974066765274519,0.014958619789687162,-0.016122848,36.10785462775197,0.9108285199960591,300476,胜宏科技
2024/11/22,182.3,0.038260296,0.022402721,0.14372249206289073,0.29786075485216285,0.013441632696888623,0.15718428381763083,-0.016037945,0.11466103743659653,5.2e-06,0.7788668419608208,0.035209581,-0.125737733,-0.022327357,0.5530495238215208,0.021604365880930985,-0.061472534,38.03680981322845,-0.391002455,300476,胜宏科技
2024/11/29,189.41,0.069735253,0.021523528428367782,0.13808211607035803,0.3129367831032851,0.012914117057020669,0.1583395619813898,0.035429526,0.11623876011431711,5.2e-06,1.0102289332437842,0.038461538461538436,-0.092507758,0.018586242,0.6518445675774538,0.023776940039114822,-0.032171449,38.46549948229393,-1.127848101,300476,胜宏科技
2024/12/6,203.09,0.001967633,0.020012407725775675,0.12838766727465623,0.31699427090704535,0.012007444635465405,0.15931027704314918,-0.015577873,0.11756443146740457,5.2e-06,0.9389166346282771,-0.040047962,-0.089827043,0.056147255949351216,0.6288392370576966,0.022421383331300747,0.11059276891497676,62.26303317019146,-0.029274023,300476,胜宏科技
2024/12/13,203.49,0.022978349,0.019970897776586463,0.1281213642081727,0.319379161,0.011982538665951878,0.16008136196482012,0.006659285,0.11861747497288408,5.2e-06,0.9346622369619416,0.000227583,0.08595049,0.016107680358066423,0.5834566771931633,0.019916733,0.018535462562185648,72.31467473,0.4919702715052878,300476,胜宏科技
2024/12/20,208.22,0.072112899,0.019499038130650015,0.125094194,0.3130352646604655,0.011699423,0.16064084828486105,-0.011697513,0.11938154572458157,5.2e-06,0.902422145,-0.008222933,0.1339568803192034,0.035650594,0.5149606783603233,0.014637525436501441,0.021493476,62.272727262820254,0.7593548005378139,300476,胜宏科技
2024/12/27,223.79,-0.171344888,0.018090548111191793,0.11605816269295646,0.2998891838945604,0.010854328866715076,0.16098005188779219,0.022603996122799723,0.11984478413200345,5.2e-06,1.1295625522114918,-0.090225564,0.091005197,0.080014677,0.4602992116432527,0.013416161287738305,0.046058233004759475,70.02379063,1.1465273703319028,300476,胜宏科技
2025/1/3,188.55,0.182940123,0.021625587,0.13873686031925664,0.29607998214599623,0.012975351951975342,0.1610891559023626,-0.012883851,0.11999378364001634,5.2e-06,1.1854103343137492,0.005025126,-0.025319754,-0.074857264,0.5708367729490033,0.015541522,-0.00256112,40.62146892334066,0.19146840897639805,300476,胜宏科技
2025/1/10,226.4,0.012640618,0.017874118,0.114669678,0.29427177042129044,0.010724470971857508,0.16102093408442464,0.025133774068777676,0.11990061550730803,5.2e-06,1.3663503818244305,-0.092672414,0.073570871,0.23005267828617648,0.801384718,0.018910972470601365,0.16972969635294213,57.41012472192317,1.1171832509350637,300476,胜宏科技
2025/1/17,229.28,0.146331836,0.017641231,0.11317561060652716,0.28863562695251294,0.010584738451051548,0.16072653001464762,0.012921034628045003,0.11949855824363648,5.2e-06,0.9890590809411587,0.032096707,0.10812561839438461,-0.033358578,0.8480788347533235,0.020670727,0.028322780714902452,52.091906719035364,1.368610919,300476,胜宏科技
2025/1/24,265.41,-0.074238403,0.015162506640876408,0.097273596,0.2754485368296217,0.009097504,0.16021051331135477,-0.008989255,0.11879385241571819,5.2e-06,1.040032186661838,0.00257732,0.22668813387288012,0.13708303246374198,0.9088493231787522,0.019370284626198584,0.17744250163553282,76.94773965669357,3.244569886239333,300476,胜宏科技
2025/1/31,246.42,-0.070524532,0.016371382,0.10502901932727401,0.2732383281813436,0.009822829,0.16008136196482015,-0.006445447,0.11861747497288411,5.2e-06,1.0310659898267804,0.015503875968992276,0.22306588220583634,0.066932777,0.9567182520162762,0.021209686,0.1677631412462089,62.553331142514764,3.093810949948704,300476,胜宏科技
2025/2/7,229.64,0.068696712,0.017612545823700948,0.11299158522342709,0.27055164724098113,0.010567527,0.15964340849937697,0.014776580398092527,0.11801937735804839,5.2e-06,1.2236019214860216,-0.045111111,0.12003254268990438,-0.191167577,1.0565667905522376,0.021056287269382717,-0.108878663,51.02974828170935,1.603789934610127,300476,胜宏科技
2025/2/14,245.97,0.045421718,0.016402370897711276,0.10522782496673508,0.2563207153416058,0.009841423,0.15875090623264823,-0.017173272,0.11680051846301542,5.2e-06,0.8452647277993056,0.019816514,0.10568149746800748,0.054948662,0.9356002156042142,0.017136711576578565,0.042294044,55.54559043115804,1.8645497699985043,300476,胜宏科技
2025/2/21,257.4,-0.084218079,0.015649941,0.10040068616566035,0.24877822302661318,0.009389965,0.15766745614841948,-0.010861188,0.11532088886237958,5.2e-06,0.7319447147998454,0.018214936,0.19923818463682574,0.018189311,0.9054378408861197,0.015815203670948068,0.028004946,46.974847040592635,2.0129086445076467,300476,胜宏科技
2025/2/28,236.61,0.149848661,0.017074625704947523,0.10954061069936186,0.24530796251559206,0.010244775422968514,0.1564098751112161,0.007450879,0.11360345475541839,5.2e-06,0.9580426650296624,0.011681809753384065,-0.050595065,-0.034734142,0.7760579435361762,0.014381712739398745,-0.037911075,49.410443567143474,1.109486123556323,300476,胜宏科技
2025/3/7,274.86,0.31303467,0.014625101342212433,0.093825924,0.2421065308442028,0.008775061,0.15499768277426473,0.00991403,0.11167487344469582,5.2e-06,1.2696417347314133,-0.012589614,0.16089573372380095,0.15140072900862278,0.5159108497317146,0.011382329534318843,0.076754409,59.78082191,1.7335583741879361,300476,胜宏科技
2025/3/14,375.89,0.037132203,0.010606331144750144,0.068043892,0.22886666382619747,0.006363799,0.15345279860350106,0.033399743,0.10956507957242635,5.2e-06,1.4958286746108913,-0.027322404,0.28958740466296484,0.36919500816211914,0.7407629192869556,0.011583520889769565,0.45629982820026393,89.97183098236732,5.705128714644388,300476,胜宏科技
2025/3/21,390.11,-0.025705019,0.010211374670352187,0.065510087,0.20671022622912752,0.006126825,0.15179920165267716,-0.004050119,0.10730682048732793,5.2e-06,1.1819298879482194,0.004716981,0.4585357447084928,0.07210714,0.8751673277583307,0.010068432734363527,0.3266347828774392,84.04345973332636,9.144311695391096,300476,胜宏科技
2025/3/28,380.21,-0.125429698,0.010483151,0.067253641,0.18437099912674113,0.006289891,0.15006255837039678,-0.027289271,0.1049351479538059,5.2e-06,0.8021196485733911,0.026934839,0.5496714554581092,-0.014741559,0.8791174540451858,0.008773229,-0.026711672,68.76538145823889,7.890630902928535,300476,胜宏科技
2025/4/4,335.39,-0.023500682,0.011919357,0.076467483,0.16793336418155166,0.007151614,0.14863153174827592,-0.001547765,0.10298084532352351,5.2e-06,0.625155121,-0.019791931,0.33919137359101403,-0.084086959,0.9723917334989978,0.008980654,-0.050997173,39.86486486360786,4.912837110328255,300476,胜宏科技
2025/4/11,327.6,0.089298138,0.012209909180302759,0.078331492,0.16673033255832923,0.007325946,0.14681393232040638,0.012297602844219782,0.10049861383476145,5.2e-06,1.2678483850449402,-0.051017214,-0.07133679,0.043518769,1.0709609152942365,0.009669175,-0.219027655,35.58829632600491,0.12148881676959888,300476,胜宏科技
